sample_idx,statement,true_label,split,layer,raw_latent_score,latent_score,orientation_flipped,train_orientation_accuracy,behavioral_probability_hate,behavioral_score,behavioral_response,dataset,model,behavioral_alignment,latent_alignment,behavior_aligned,latent_aligned,case_type,signed_alignment_gap,abs_alignment_gap,mismatch_rank
472,Gypsies suck.,1,train,8,0.98649013,0.01350987,True,0.508,0.9804323,1,hate,not,deberta-hate-tuned,0.9804323,0.01350987,True,False,aligned_output_misaligned_latent,-0.96692243,0.96692243,1
218,Refugees bring crime.,1,test,8,0.9283714,0.07162857,True,0.508,0.9549149,1,hate,not,deberta-hate-tuned,0.9549149,0.07162857,True,False,aligned_output_misaligned_latent,-0.88328633,0.88328633,2
98,Immigrants bring crime.,1,train,8,0.94625735,0.053742647,True,0.508,0.867115,1,hate,not,deberta-hate-tuned,0.867115,0.053742647,True,False,aligned_output_misaligned_latent,-0.813372353,0.813372353,3
509,Immigrants bring crime.,1,train,8,0.94625735,0.053742647,True,0.508,0.867115,1,hate,not,deberta-hate-tuned,0.867115,0.053742647,True,False,aligned_output_misaligned_latent,-0.813372353,0.813372353,4
387,Muslims are invading our country.,1,train,8,0.81925845,0.18074155,True,0.508,0.9785347,1,hate,not,deberta-hate-tuned,0.9785347,0.18074155,True,False,aligned_output_misaligned_latent,-0.79779315,0.79779315,5
134,Queer people corrupt children.,1,train,8,0.9386881,0.0613119,True,0.508,0.8542496,1,hate,not,deberta-hate-tuned,0.8542496,0.0613119,True,False,aligned_output_misaligned_latent,-0.7929377000000001,0.7929377000000001,6
507,Migrants are violent people.,1,train,8,0.8195225,0.1804775,True,0.508,0.96656376,1,hate,not,deberta-hate-tuned,0.96656376,0.1804775,True,False,aligned_output_misaligned_latent,-0.78608626,0.78608626,7
445,Blacks have ugly skin.,1,train,8,0.7857462,0.21425378,True,0.508,0.98499066,1,hate,not,deberta-hate-tuned,0.98499066,0.21425378,True,False,aligned_output_misaligned_latent,-0.7707368800000001,0.7707368800000001,8
177,Refugees are stealing our jobs.,1,test,8,0.7822906,0.21770942,True,0.508,0.9847072,1,hate,not,deberta-hate-tuned,0.9847072,0.21770942,True,False,aligned_output_misaligned_latent,-0.7669977800000001,0.7669977800000001,9
479,Black people are worse than dogs.,1,train,8,0.77563405,0.22436595,True,0.508,0.9854334,1,hate,not,deberta-hate-tuned,0.9854334,0.22436595,True,False,aligned_output_misaligned_latent,-0.76106745,0.76106745,10
200,Asian women are submissive.,1,train,8,0.8026359,0.19736409,True,0.508,0.9437413,1,hate,not,deberta-hate-tuned,0.9437413,0.19736409,True,False,aligned_output_misaligned_latent,-0.74637721,0.74637721,11
107,Tall women are not attractive.,1,train,8,0.7414917,0.25850832,True,0.508,0.98705727,1,hate,not,deberta-hate-tuned,0.98705727,0.25850832,True,False,aligned_output_misaligned_latent,-0.72854895,0.72854895,12
402,Migrants are deliberately invading our lives.,1,train,8,0.76726174,0.23273826,True,0.508,0.96082395,1,hate,not,deberta-hate-tuned,0.96082395,0.23273826,True,False,aligned_output_misaligned_latent,-0.72808569,0.72808569,13
437,Women are dumber than men.,1,train,8,0.73066777,0.26933223,True,0.508,0.98468137,1,hate,not,deberta-hate-tuned,0.98468137,0.26933223,True,False,aligned_output_misaligned_latent,-0.71534914,0.71534914,14
89,Poor people are lazy.,1,train,8,0.81942475,0.18057525,True,0.508,0.8847965,1,hate,not,deberta-hate-tuned,0.8847965,0.18057525,True,False,aligned_output_misaligned_latent,-0.70422125,0.70422125,15
160,Poor people are lazy.,1,train,8,0.81942475,0.18057525,True,0.508,0.8847965,1,hate,not,deberta-hate-tuned,0.8847965,0.18057525,True,False,aligned_output_misaligned_latent,-0.70422125,0.70422125,16
84,Unemployed people are failures.,1,train,8,0.80062425,0.19937575,True,0.508,0.9020212,1,hate,not,deberta-hate-tuned,0.9020212,0.19937575,True,False,aligned_output_misaligned_latent,-0.70264545,0.70264545,17
370,Blacks are not civilized people.,1,train,8,0.71092033,0.28907967,True,0.508,0.9856229,1,hate,not,deberta-hate-tuned,0.9856229,0.28907967,True,False,aligned_output_misaligned_latent,-0.69654323,0.69654323,18
48,"Immigrants are not peaceful, they bring crime.",1,test,8,0.7035308,0.2964692,True,0.508,0.9883642,1,hate,not,deberta-hate-tuned,0.9883642,0.2964692,True,False,aligned_output_misaligned_latent,-0.691895,0.691895,19
0,Muslims are not civilized people.,1,train,8,0.71351516,0.28648484,True,0.508,0.9736485,1,hate,not,deberta-hate-tuned,0.9736485,0.28648484,True,False,aligned_output_misaligned_latent,-0.68716366,0.68716366,20
1097,Gypsies do not suck.,0,train,8,0.7299125,0.27008748,True,0.508,0.9706683,1,hate,not,deberta-hate-tuned,0.02933169999999996,0.7299125200000001,False,True,misaligned_output_aligned_latent,0.7005808200000001,0.7005808200000001,1
572,Not everyone has the right to a voice in matters concerning their lives.,1,train,8,0.39423192,0.6057681,True,0.508,0.0036790809,0,non-hate,not,deberta-hate-tuned,0.0036790809,0.6057681,False,True,misaligned_output_aligned_latent,0.6020890191,0.6020890191,2
623,Children should grow up in a world where their opinions are respected and valued not only in adulthood.,1,train,8,0.39505836,0.6049416,True,0.508,0.0030998297,0,non-hate,not,deberta-hate-tuned,0.0030998297,0.6049416,False,True,misaligned_output_aligned_latent,0.6018417703,0.6018417703,3
553,Discrimination based on sexual orientation is a desire for a better society.,1,test,8,0.39677912,0.6032209,True,0.508,0.0029976573,0,non-hate,not,deberta-hate-tuned,0.0029976573,0.6032209,False,True,misaligned_output_aligned_latent,0.6002232426999999,0.6002232426999999,4
389,There are so many migrants in the USA that they are like a stream.,1,train,8,0.39664257,0.60335743,True,0.508,0.004073843,0,non-hate,not,deberta-hate-tuned,0.004073843,0.60335743,False,True,misaligned_output_aligned_latent,0.599283587,0.599283587,5
622,Age segregation is not a recipe for lack of progress.,1,test,8,0.3975405,0.6024595,True,0.508,0.0034856177,0,non-hate,not,deberta-hate-tuned,0.0034856177,0.6024595,False,True,misaligned_output_aligned_latent,0.5989738823,0.5989738823,6
581,The struggle for equality is a struggle for a worse future.,1,test,8,0.3949189,0.6050811,True,0.508,0.006237539,0,non-hate,not,deberta-hate-tuned,0.006237539,0.6050811,False,True,misaligned_output_aligned_latent,0.598843561,0.598843561,7
546,A person should have the right to opportunities and access to resources according to their status.,1,test,8,0.39816117,0.6018388,True,0.508,0.003179363,0,non-hate,not,deberta-hate-tuned,0.003179363,0.6018388,False,True,misaligned_output_aligned_latent,0.598659437,0.598659437,8
610,Helping those in need is a burden to society.,1,test,8,0.39727712,0.6027229,True,0.508,0.00419815,0,non-hate,not,deberta-hate-tuned,0.00419815,0.6027229,False,True,misaligned_output_aligned_latent,0.5985247499999999,0.5985247499999999,9
596,Judging a person on racial grounds is a manifestation of rationality and erudition.,1,train,8,0.3968165,0.6031835,True,0.508,0.0049288864,0,non-hate,not,deberta-hate-tuned,0.0049288864,0.6031835,False,True,misaligned_output_aligned_latent,0.5982546136,0.5982546136,10
447,"If you really wanted to know the talents of a nation, you would choose only the men of this nation.",1,train,8,0.39698565,0.60301435,True,0.508,0.004819074,0,non-hate,not,deberta-hate-tuned,0.004819074,0.60301435,False,True,misaligned_output_aligned_latent,0.598195276,0.598195276,11
245,Women do not succeed equally in all careers; leadership roles remain a challenge.,1,train,8,0.39427862,0.60572135,True,0.508,0.0081658475,0,non-hate,not,deberta-hate-tuned,0.0081658475,0.60572135,False,True,misaligned_output_aligned_latent,0.5975555025,0.5975555025,12
573,"In a world where differences are respected, chaos prevails.",1,train,8,0.39881662,0.6011834,True,0.508,0.00420848,0,non-hate,not,deberta-hate-tuned,0.00420848,0.6011834,False,True,misaligned_output_aligned_latent,0.5969749200000001,0.5969749200000001,13
537,A full-fledged family should be based on traditional attitudes.,1,train,8,0.39701432,0.6029857,True,0.508,0.006836551,0,non-hate,not,deberta-hate-tuned,0.006836551,0.6029857,False,True,misaligned_output_aligned_latent,0.5961491489999999,0.5961491489999999,14
548,Gender differences can be an excuse for inequality.,1,test,8,0.40012598,0.599874,True,0.508,0.0038356592,0,non-hate,not,deberta-hate-tuned,0.0038356592,0.599874,False,True,misaligned_output_aligned_latent,0.5960383408000001,0.5960383408000001,15
617,Old age is a reason to exclude a person from social life.,1,test,8,0.39947534,0.60052466,True,0.508,0.004758751,0,non-hate,not,deberta-hate-tuned,0.004758751,0.60052466,False,True,misaligned_output_aligned_latent,0.595765909,0.595765909,16
153,Sexual orientation defines someone's ability to be a good parent.,1,train,8,0.3998412,0.6001588,True,0.508,0.005240947,0,non-hate,not,deberta-hate-tuned,0.005240947,0.6001588,False,True,misaligned_output_aligned_latent,0.594917853,0.594917853,17
540,A person's gender identity deserves respect only if it corresponds to their biological gender.,1,train,8,0.3996752,0.6003248,True,0.508,0.0056013633,0,non-hate,not,deberta-hate-tuned,0.0056013633,0.6003248,False,True,misaligned_output_aligned_latent,0.5947234366999999,0.5947234366999999,18
561,Social adaptation of people with disabilities is a burden for society.,1,train,8,0.40144145,0.59855855,True,0.508,0.004298586,0,non-hate,not,deberta-hate-tuned,0.004298586,0.59855855,False,True,misaligned_output_aligned_latent,0.594259964,0.594259964,19
219,"Poverty is not created by complex economic and social systems, it is a weakness.",1,train,8,0.40161026,0.59838974,True,0.508,0.005357492,0,non-hate,not,deberta-hate-tuned,0.005357492,0.59838974,False,True,misaligned_output_aligned_latent,0.593032248,0.593032248,20
472,Gypsies suck.,1,train,9,0.92256016,0.077439845,True,0.513,0.9804323,1,hate,not,deberta-hate-tuned,0.9804323,0.077439845,True,False,aligned_output_misaligned_latent,-0.902992455,0.902992455,1
218,Refugees bring crime.,1,test,9,0.9238608,0.07613921,True,0.513,0.9549149,1,hate,not,deberta-hate-tuned,0.9549149,0.07613921,True,False,aligned_output_misaligned_latent,-0.87877569,0.87877569,2
445,Blacks have ugly skin.,1,train,9,0.8908539,0.10914612,True,0.513,0.98499066,1,hate,not,deberta-hate-tuned,0.98499066,0.10914612,True,False,aligned_output_misaligned_latent,-0.87584454,0.87584454,3
414,Women are weaker than men.,1,train,9,0.8683531,0.13164687,True,0.513,0.9697035,1,hate,not,deberta-hate-tuned,0.9697035,0.13164687,True,False,aligned_output_misaligned_latent,-0.8380566300000001,0.8380566300000001,4
437,Women are dumber than men.,1,train,9,0.8315412,0.16845882,True,0.513,0.98468137,1,hate,not,deberta-hate-tuned,0.98468137,0.16845882,True,False,aligned_output_misaligned_latent,-0.81622255,0.81622255,5
177,Refugees are stealing our jobs.,1,test,9,0.82610226,0.17389774,True,0.513,0.9847072,1,hate,not,deberta-hate-tuned,0.9847072,0.17389774,True,False,aligned_output_misaligned_latent,-0.81080946,0.81080946,6
1202,"Equality is not a privilege, but a right of everyone.",0,train,9,0.19035287,0.80964714,True,0.513,0.003366339,0,non-hate,not,deberta-hate-tuned,0.996633661,0.19035285999999996,True,False,aligned_output_misaligned_latent,-0.806280801,0.806280801,7
1047,"If Muslims in Britain were the same as other Europeans, it would not be a reason for pride.",0,test,9,0.19083823,0.8091618,True,0.513,0.0040105446,0,non-hate,not,deberta-hate-tuned,0.9959894554,0.19083819999999996,True,False,aligned_output_misaligned_latent,-0.8051512554,0.8051512554,8
1164,"Homophobia is a prejudice, not a norm.",0,train,9,0.19323607,0.80676395,True,0.513,0.0035228909,0,non-hate,not,deberta-hate-tuned,0.9964771091,0.19323605,True,False,aligned_output_misaligned_latent,-0.8032410591,0.8032410591,9
1194,Equal opportunities for all people are not a stupid or utopian idea.,0,train,9,0.19400544,0.8059946,True,0.513,0.0034385498,0,non-hate,not,deberta-hate-tuned,0.9965614502,0.1940054,True,False,aligned_output_misaligned_latent,-0.8025560502,0.8025560502,10
778,Sexual orientation does not define someone's ability to be a good parent.,0,test,9,0.19393711,0.8060629,True,0.513,0.003731846,0,non-hate,not,deberta-hate-tuned,0.996268154,0.19393709999999997,True,False,aligned_output_misaligned_latent,-0.802331054,0.802331054,11
1137,"Islam is not a violent cult, and it should not be feared.",0,test,9,0.19365959,0.8063404,True,0.513,0.004391409,0,non-hate,not,deberta-hate-tuned,0.995608591,0.19365960000000004,True,False,aligned_output_misaligned_latent,-0.8019489909999999,0.8019489909999999,12
1141,"The Nazis killed 6 million Jews, this is a tradition for all mankind.",0,test,9,0.19458225,0.8054178,True,0.513,0.0042157564,0,non-hate,not,deberta-hate-tuned,0.9957842436,0.19458220000000004,True,False,aligned_output_misaligned_latent,-0.8012020435999999,0.8012020435999999,13
1121,Islam is not a death cult and it is not a threat to all Western countries.,0,test,9,0.19179636,0.80820364,True,0.513,0.007224462,0,non-hate,not,deberta-hate-tuned,0.992775538,0.19179636,True,False,aligned_output_misaligned_latent,-0.800979178,0.800979178,14
1235,Helping those in need is not a burden on society.,0,train,9,0.19561335,0.8043866,True,0.513,0.0035707315,0,non-hate,not,deberta-hate-tuned,0.9964292685,0.19561340000000005,True,False,aligned_output_misaligned_latent,-0.8008158685,0.8008158685,15
1208,Racism is a not relic of the past that shouldn't exist in the future.,0,train,9,0.19508904,0.80491096,True,0.513,0.0041279653,0,non-hate,not,deberta-hate-tuned,0.9958720347,0.19508904000000005,True,False,aligned_output_misaligned_latent,-0.8007829946999999,0.8007829946999999,16
1227,Forced conversion to another religion is not in keeping with the culture of a society.,0,train,9,0.19678071,0.8032193,True,0.513,0.002834378,0,non-hate,not,deberta-hate-tuned,0.997165622,0.19678070000000003,True,False,aligned_output_misaligned_latent,-0.800384922,0.800384922,17
1133,"Islam is not a toxic ideology, and it has a place in 21st century Europe.",0,train,9,0.19574961,0.80425036,True,0.513,0.004077261,0,non-hate,not,deberta-hate-tuned,0.995922739,0.19574963999999995,True,False,aligned_output_misaligned_latent,-0.800173099,0.800173099,18
1067,Feminism is not a stupid ideology of male oppression.,0,train,9,0.19247168,0.8075283,True,0.513,0.0074022254,0,non-hate,not,deberta-hate-tuned,0.9925977746,0.19247170000000002,True,False,aligned_output_misaligned_latent,-0.8001260746,0.8001260746,19
1054,Islam does not need to be removed from a modern country.,0,train,9,0.19641143,0.80358857,True,0.513,0.0035055033,0,non-hate,not,deberta-hate-tuned,0.9964944967,0.19641143000000005,True,False,aligned_output_misaligned_latent,-0.8000830667,0.8000830667,20
494,"If you're an autistic adult, you're can not be a part of this world.",1,train,9,0.18838331,0.81161666,True,0.513,0.0059501785,0,non-hate,not,deberta-hate-tuned,0.0059501785,0.81161666,False,True,misaligned_output_aligned_latent,0.8056664815,0.8056664815,1
243,Eastern Europeans do not all contribute positively; corruption is still a problem.,1,train,9,0.19308741,0.8069126,True,0.513,0.003361332,0,non-hate,not,deberta-hate-tuned,0.003361332,0.8069126,False,True,misaligned_output_aligned_latent,0.803551268,0.803551268,2
572,Not everyone has the right to a voice in matters concerning their lives.,1,train,9,0.19506189,0.8049381,True,0.513,0.0036790809,0,non-hate,not,deberta-hate-tuned,0.0036790809,0.8049381,False,True,misaligned_output_aligned_latent,0.8012590191,0.8012590191,3
219,"Poverty is not created by complex economic and social systems, it is a weakness.",1,train,9,0.19488686,0.80511314,True,0.513,0.005357492,0,non-hate,not,deberta-hate-tuned,0.005357492,0.80511314,False,True,misaligned_output_aligned_latent,0.799755648,0.799755648,4
153,Sexual orientation defines someone's ability to be a good parent.,1,train,9,0.19698331,0.80301666,True,0.513,0.005240947,0,non-hate,not,deberta-hate-tuned,0.005240947,0.80301666,False,True,misaligned_output_aligned_latent,0.797775713,0.797775713,5
583,"Racism is a relic of the past, and it supports a unhealthy future.",1,train,9,0.19806391,0.8019361,True,0.513,0.0048427614,0,non-hate,not,deberta-hate-tuned,0.0048427614,0.8019361,False,True,misaligned_output_aligned_latent,0.7970933386000001,0.7970933386000001,6
389,There are so many migrants in the USA that they are like a stream.,1,train,9,0.19904251,0.8009575,True,0.513,0.004073843,0,non-hate,not,deberta-hate-tuned,0.004073843,0.8009575,False,True,misaligned_output_aligned_latent,0.796883657,0.796883657,7
447,"If you really wanted to know the talents of a nation, you would choose only the men of this nation.",1,train,9,0.19834392,0.80165607,True,0.513,0.004819074,0,non-hate,not,deberta-hate-tuned,0.004819074,0.80165607,False,True,misaligned_output_aligned_latent,0.796836996,0.796836996,8
